adhar_number,value
1739,"{'Heart rate': '21 bpm', 'Blood pressure': '860/89 mmHg', 'Temperature': '46.8 °C', 'Respiratory rate': '01 bpm', 'Oxygen saturation': '99 4', 'Weight': '05.7 kg'}"
6394,"{'Heart rate': '54 bpm', 'Blood pressure': '805/59 mmHg', 'Temperature': '50.5 °C', 'Respiratory rate': '93 bpm', 'Oxygen saturation': '48 3', 'Weight': '59.8 kg'}"
9925,"{'Heart rate': '70 bpm', 'Blood pressure': '242/01 mmHg', 'Temperature': '51.8 °C', 'Respiratory rate': '21 bpm', 'Oxygen saturation': '72 1', 'Weight': '06.3 kg'}"
9661,"{'Heart rate': '96 bpm', 'Blood pressure': '493/95 mmHg', 'Temperature': '70.2 °C', 'Respiratory rate': '31 bpm', 'Oxygen saturation': '97 6', 'Weight': '11.6 kg'}"
9481,"{'Heart rate': '46 bpm', 'Blood pressure': '120/98 mmHg', 'Temperature': '69.0 °C', 'Respiratory rate': '34 bpm', 'Oxygen saturation': '53 3', 'Weight': '06.8 kg'}"
1047,"{'Heart rate': '94 bpm', 'Blood pressure': '242/73 mmHg', 'Temperature': '07.3 °C', 'Respiratory rate': '66 bpm', 'Oxygen saturation': '47 2', 'Weight': '56.0 kg'}"
9741,"{'Heart rate': '06 bpm', 'Blood pressure': '607/11 mmHg', 'Temperature': '13.5 °C', 'Respiratory rate': '95 bpm', 'Oxygen saturation': '57 7', 'Weight': '85.7 kg'}"
1586,"{'Heart rate': '41 bpm', 'Blood pressure': '707/08 mmHg', 'Temperature': '66.7 °C', 'Respiratory rate': '19 bpm', 'Oxygen saturation': '64 3', 'Weight': '66.9 kg'}"
1904,"{'Heart rate': '45 bpm', 'Blood pressure': '061/55 mmHg', 'Temperature': '54.9 °C', 'Respiratory rate': '06 bpm', 'Oxygen saturation': '89 5', 'Weight': '42.2 kg'}"
8709,"{'Heart rate': '02 bpm', 'Blood pressure': '010/35 mmHg', 'Temperature': '13.4 °C', 'Respiratory rate': '66 bpm', 'Oxygen saturation': '08 9', 'Weight': '16.1 kg'}"
6600,"{'Heart rate': '05 bpm', 'Blood pressure': '100/77 mmHg', 'Temperature': '61.8 °C', 'Respiratory rate': '55 bpm', 'Oxygen saturation': '18 9', 'Weight': '46.9 kg'}"
2482,"{'Heart rate': '85 bpm', 'Blood pressure': '058/69 mmHg', 'Temperature': '89.8 °C', 'Respiratory rate': '25 bpm', 'Oxygen saturation': '52 6', 'Weight': '48.5 kg'}"
8546,"{'Heart rate': '93 bpm', 'Blood pressure': '747/48 mmHg', 'Temperature': '23.4 °C', 'Respiratory rate': '85 bpm', 'Oxygen saturation': '62 4', 'Weight': '07.9 kg'}"
6545,"{'Heart rate': '15 bpm', 'Blood pressure': '974/98 mmHg', 'Temperature': '47.0 °C', 'Respiratory rate': '18 bpm', 'Oxygen saturation': '11 6', 'Weight': '52.1 kg'}"
8888,"{'Heart rate': '35 bpm', 'Blood pressure': '396/87 mmHg', 'Temperature': '30.0 °C', 'Respiratory rate': '29 bpm', 'Oxygen saturation': '07 3', 'Weight': '61.8 kg'}"
7985,"{'Heart rate': '97 bpm', 'Blood pressure': '911/78 mmHg', 'Temperature': '03.4 °C', 'Respiratory rate': '47 bpm', 'Oxygen saturation': '76 1', 'Weight': '13.7 kg'}"
8956,"{'Heart rate': '37 bpm', 'Blood pressure': '764/16 mmHg', 'Temperature': '40.8 °C', 'Respiratory rate': '65 bpm', 'Oxygen saturation': '55 4', 'Weight': '40.2 kg'}"
2197,"{'Heart rate': '14 bpm', 'Blood pressure': '191/25 mmHg', 'Temperature': '21.3 °C', 'Respiratory rate': '82 bpm', 'Oxygen saturation': '01 4', 'Weight': '63.2 kg'}"
9276,"{'Heart rate': '28 bpm', 'Blood pressure': '127/11 mmHg', 'Temperature': '05.7 °C', 'Respiratory rate': '63 bpm', 'Oxygen saturation': '11 1', 'Weight': '31.6 kg'}"
8726,"{'Heart rate': '74 bpm', 'Blood pressure': '889/39 mmHg', 'Temperature': '76.3 °C', 'Respiratory rate': '66 bpm', 'Oxygen saturation': '42 2', 'Weight': '60.0 kg'}"
6148,"{'Heart rate': '87 bpm', 'Blood pressure': '044/43 mmHg', 'Temperature': '76.7 °C', 'Respiratory rate': '52 bpm', 'Oxygen saturation': '88 5', 'Weight': '27.0 kg'}"
8495,"{'Heart rate': '69 bpm', 'Blood pressure': '206/13 mmHg', 'Temperature': '06.8 °C', 'Respiratory rate': '49 bpm', 'Oxygen saturation': '97 7', 'Weight': '14.6 kg'}"
3186,"{'Heart rate': '65 bpm', 'Blood pressure': '838/66 mmHg', 'Temperature': '40.0 °C', 'Respiratory rate': '49 bpm', 'Oxygen saturation': '23 1', 'Weight': '79.9 kg'}"
5055,"{'Heart rate': '20 bpm', 'Blood pressure': '885/03 mmHg', 'Temperature': '10.1 °C', 'Respiratory rate': '24 bpm', 'Oxygen saturation': '78 1', 'Weight': '13.7 kg'}"
5808,"{'Heart rate': '17 bpm', 'Blood pressure': '889/91 mmHg', 'Temperature': '48.8 °C', 'Respiratory rate': '06 bpm', 'Oxygen saturation': '60 9', 'Weight': '45.8 kg'}"
2303,"{'Heart rate': '72 bpm', 'Blood pressure': '555/48 mmHg', 'Temperature': '32.7 °C', 'Respiratory rate': '63 bpm', 'Oxygen saturation': '68 6', 'Weight': '84.3 kg'}"
2844,"{'Heart rate': '67 bpm', 'Blood pressure': '392/05 mmHg', 'Temperature': '71.2 °C', 'Respiratory rate': '39 bpm', 'Oxygen saturation': '77 6', 'Weight': '64.6 kg'}"
5783,"{'Heart rate': '05 bpm', 'Blood pressure': '348/35 mmHg', 'Temperature': '36.5 °C', 'Respiratory rate': '50 bpm', 'Oxygen saturation': '83 4', 'Weight': '94.9 kg'}"
8379,"{'Heart rate': '30 bpm', 'Blood pressure': '565/94 mmHg', 'Temperature': '18.5 °C', 'Respiratory rate': '79 bpm', 'Oxygen saturation': '30 5', 'Weight': '12.9 kg'}"
5382,"{'Heart rate': '78 bpm', 'Blood pressure': '055/14 mmHg', 'Temperature': '16.1 °C', 'Respiratory rate': '07 bpm', 'Oxygen saturation': '29 8', 'Weight': '27.0 kg'}"
1518,"{'Heart rate': '15 bpm', 'Blood pressure': '675/62 mmHg', 'Temperature': '29.9 °C', 'Respiratory rate': '30 bpm', 'Oxygen saturation': '91 5', 'Weight': '24.5 kg'}"
6309,"{'Heart rate': '92 bpm', 'Blood pressure': '751/32 mmHg', 'Temperature': '39.5 °C', 'Respiratory rate': '32 bpm', 'Oxygen saturation': '37 8', 'Weight': '73.6 kg'}"
8000,"{'Heart rate': '69 bpm', 'Blood pressure': '198/01 mmHg', 'Temperature': '53.1 °C', 'Respiratory rate': '11 bpm', 'Oxygen saturation': '45 3', 'Weight': '91.1 kg'}"
3491,"{'Heart rate': '86 bpm', 'Blood pressure': '139/28 mmHg', 'Temperature': '03.1 °C', 'Respiratory rate': '82 bpm', 'Oxygen saturation': '20 2', 'Weight': '85.4 kg'}"
7278,"{'Heart rate': '96 bpm', 'Blood pressure': '760/24 mmHg', 'Temperature': '31.9 °C', 'Respiratory rate': '14 bpm', 'Oxygen saturation': '18 7', 'Weight': '87.7 kg'}"
3152,"{'Heart rate': '31 bpm', 'Blood pressure': '678/16 mmHg', 'Temperature': '86.2 °C', 'Respiratory rate': '75 bpm', 'Oxygen saturation': '26 4', 'Weight': '95.0 kg'}"
5870,"{'Heart rate': '38 bpm', 'Blood pressure': '941/26 mmHg', 'Temperature': '88.8 °C', 'Respiratory rate': '05 bpm', 'Oxygen saturation': '84 5', 'Weight': '66.1 kg'}"
9070,"{'Heart rate': '51 bpm', 'Blood pressure': '516/32 mmHg', 'Temperature': '97.2 °C', 'Respiratory rate': '17 bpm', 'Oxygen saturation': '03 6', 'Weight': '60.1 kg'}"
1433,"{'Heart rate': '73 bpm', 'Blood pressure': '920/74 mmHg', 'Temperature': '39.8 °C', 'Respiratory rate': '21 bpm', 'Oxygen saturation': '20 9', 'Weight': '73.1 kg'}"
8680,"{'Heart rate': '95 bpm', 'Blood pressure': '865/08 mmHg', 'Temperature': '42.4 °C', 'Respiratory rate': '65 bpm', 'Oxygen saturation': '95 1', 'Weight': '00.0 kg'}"
1352,"{'Heart rate': '62 bpm', 'Blood pressure': '618/33 mmHg', 'Temperature': '88.8 °C', 'Respiratory rate': '69 bpm', 'Oxygen saturation': '33 6', 'Weight': '68.3 kg'}"
9365,"{'Heart rate': '11 bpm', 'Blood pressure': '733/57 mmHg', 'Temperature': '77.4 °C', 'Respiratory rate': '33 bpm', 'Oxygen saturation': '75 7', 'Weight': '46.5 kg'}"
6299,"{'Heart rate': '25 bpm', 'Blood pressure': '323/69 mmHg', 'Temperature': '81.7 °C', 'Respiratory rate': '95 bpm', 'Oxygen saturation': '22 4', 'Weight': '68.5 kg'}"
4979,"{'Heart rate': '68 bpm', 'Blood pressure': '827/09 mmHg', 'Temperature': '57.2 °C', 'Respiratory rate': '94 bpm', 'Oxygen saturation': '35 4', 'Weight': '49.7 kg'}"
3580,"{'Heart rate': '47 bpm', 'Blood pressure': '315/23 mmHg', 'Temperature': '14.2 °C', 'Respiratory rate': '80 bpm', 'Oxygen saturation': '92 1', 'Weight': '72.1 kg'}"
8632,"{'Heart rate': '76 bpm', 'Blood pressure': '203/74 mmHg', 'Temperature': '09.0 °C', 'Respiratory rate': '89 bpm', 'Oxygen saturation': '02 2', 'Weight': '32.2 kg'}"
3091,"{'Heart rate': '11 bpm', 'Blood pressure': '011/95 mmHg', 'Temperature': '49.3 °C', 'Respiratory rate': '51 bpm', 'Oxygen saturation': '90 7', 'Weight': '29.2 kg'}"
7152,"{'Heart rate': '32 bpm', 'Blood pressure': '232/85 mmHg', 'Temperature': '10.1 °C', 'Respiratory rate': '83 bpm', 'Oxygen saturation': '84 2', 'Weight': '01.9 kg'}"
7843,"{'Heart rate': '30 bpm', 'Blood pressure': '506/18 mmHg', 'Temperature': '98.9 °C', 'Respiratory rate': '89 bpm', 'Oxygen saturation': '53 3', 'Weight': '95.1 kg'}"
5212,"{'Heart rate': '43 bpm', 'Blood pressure': '544/65 mmHg', 'Temperature': '61.8 °C', 'Respiratory rate': '22 bpm', 'Oxygen saturation': '83 1', 'Weight': '73.9 kg'}"
9524,"{'Heart rate': '23 bpm', 'Blood pressure': '668/56 mmHg', 'Temperature': '11.6 °C', 'Respiratory rate': '59 bpm', 'Oxygen saturation': '07 2', 'Weight': '67.7 kg'}"
5765,"{'Heart rate': '85 bpm', 'Blood pressure': '558/36 mmHg', 'Temperature': '43.0 °C', 'Respiratory rate': '07 bpm', 'Oxygen saturation': '14 2', 'Weight': '37.4 kg'}"
5555,"{'Heart rate': '70 bpm', 'Blood pressure': '011/78 mmHg', 'Temperature': '20.7 °C', 'Respiratory rate': '55 bpm', 'Oxygen saturation': '87 6', 'Weight': '19.5 kg'}"
8302,"{'Heart rate': '36 bpm', 'Blood pressure': '359/41 mmHg', 'Temperature': '03.5 °C', 'Respiratory rate': '39 bpm', 'Oxygen saturation': '74 3', 'Weight': '47.6 kg'}"
2884,"{'Heart rate': '28 bpm', 'Blood pressure': '973/35 mmHg', 'Temperature': '39.5 °C', 'Respiratory rate': '45 bpm', 'Oxygen saturation': '29 9', 'Weight': '51.6 kg'}"
1740,"{'Heart rate': '16 bpm', 'Blood pressure': '348/42 mmHg', 'Temperature': '09.1 °C', 'Respiratory rate': '10 bpm', 'Oxygen saturation': '81 1', 'Weight': '42.7 kg'}"
8637,"{'Heart rate': '54 bpm', 'Blood pressure': '663/19 mmHg', 'Temperature': '59.7 °C', 'Respiratory rate': '13 bpm', 'Oxygen saturation': '44 6', 'Weight': '87.2 kg'}"
5795,"{'Heart rate': '32 bpm', 'Blood pressure': '944/81 mmHg', 'Temperature': '22.5 °C', 'Respiratory rate': '68 bpm', 'Oxygen saturation': '53 7', 'Weight': '33.4 kg'}"
4628,"{'Heart rate': '06 bpm', 'Blood pressure': '500/89 mmHg', 'Temperature': '94.0 °C', 'Respiratory rate': '87 bpm', 'Oxygen saturation': '31 9', 'Weight': '17.4 kg'}"
3053,"{'Heart rate': '97 bpm', 'Blood pressure': '192/95 mmHg', 'Temperature': '88.2 °C', 'Respiratory rate': '39 bpm', 'Oxygen saturation': '87 6', 'Weight': '99.4 kg'}"
8684,"{'Heart rate': '12 bpm', 'Blood pressure': '479/25 mmHg', 'Temperature': '49.5 °C', 'Respiratory rate': '94 bpm', 'Oxygen saturation': '63 5', 'Weight': '09.4 kg'}"
7740,"{'Heart rate': '32 bpm', 'Blood pressure': '047/84 mmHg', 'Temperature': '52.6 °C', 'Respiratory rate': '41 bpm', 'Oxygen saturation': '57 7', 'Weight': '47.1 kg'}"
8012,"{'Heart rate': '40 bpm', 'Blood pressure': '917/66 mmHg', 'Temperature': '46.9 °C', 'Respiratory rate': '58 bpm', 'Oxygen saturation': '46 8', 'Weight': '54.4 kg'}"
4978,"{'Heart rate': '87 bpm', 'Blood pressure': '634/71 mmHg', 'Temperature': '39.2 °C', 'Respiratory rate': '74 bpm', 'Oxygen saturation': '68 8', 'Weight': '32.1 kg'}"
6596,"{'Heart rate': '07 bpm', 'Blood pressure': '452/21 mmHg', 'Temperature': '33.4 °C', 'Respiratory rate': '18 bpm', 'Oxygen saturation': '60 7', 'Weight': '61.2 kg'}"
6431,"{'Heart rate': '85 bpm', 'Blood pressure': '082/91 mmHg', 'Temperature': '09.3 °C', 'Respiratory rate': '55 bpm', 'Oxygen saturation': '68 6', 'Weight': '45.9 kg'}"
7046,"{'Heart rate': '94 bpm', 'Blood pressure': '140/53 mmHg', 'Temperature': '16.4 °C', 'Respiratory rate': '09 bpm', 'Oxygen saturation': '97 6', 'Weight': '87.0 kg'}"
9031,"{'Heart rate': '10 bpm', 'Blood pressure': '187/10 mmHg', 'Temperature': '18.7 °C', 'Respiratory rate': '60 bpm', 'Oxygen saturation': '47 1', 'Weight': '22.6 kg'}"
4381,"{'Heart rate': '16 bpm', 'Blood pressure': '322/22 mmHg', 'Temperature': '31.8 °C', 'Respiratory rate': '28 bpm', 'Oxygen saturation': '16 7', 'Weight': '03.4 kg'}"
6384,"{'Heart rate': '54 bpm', 'Blood pressure': '964/23 mmHg', 'Temperature': '70.3 °C', 'Respiratory rate': '13 bpm', 'Oxygen saturation': '25 4', 'Weight': '40.4 kg'}"
4678,"{'Heart rate': '45 bpm', 'Blood pressure': '045/98 mmHg', 'Temperature': '78.1 °C', 'Respiratory rate': '40 bpm', 'Oxygen saturation': '31 5', 'Weight': '40.6 kg'}"
4205,"{'Heart rate': '03 bpm', 'Blood pressure': '984/05 mmHg', 'Temperature': '35.3 °C', 'Respiratory rate': '77 bpm', 'Oxygen saturation': '73 3', 'Weight': '26.6 kg'}"
6589,"{'Heart rate': '40 bpm', 'Blood pressure': '601/93 mmHg', 'Temperature': '49.3 °C', 'Respiratory rate': '43 bpm', 'Oxygen saturation': '90 5', 'Weight': '19.2 kg'}"
7839,"{'Heart rate': '67 bpm', 'Blood pressure': '765/41 mmHg', 'Temperature': '16.8 °C', 'Respiratory rate': '48 bpm', 'Oxygen saturation': '64 6', 'Weight': '05.1 kg'}"
1346,"{'Heart rate': '30 bpm', 'Blood pressure': '987/96 mmHg', 'Temperature': '87.4 °C', 'Respiratory rate': '83 bpm', 'Oxygen saturation': '98 2', 'Weight': '11.4 kg'}"
6587,"{'Heart rate': '72 bpm', 'Blood pressure': '477/60 mmHg', 'Temperature': '06.3 °C', 'Respiratory rate': '24 bpm', 'Oxygen saturation': '50 6', 'Weight': '26.9 kg'}"
7267,"{'Heart rate': '84 bpm', 'Blood pressure': '401/71 mmHg', 'Temperature': '06.3 °C', 'Respiratory rate': '67 bpm', 'Oxygen saturation': '96 1', 'Weight': '72.6 kg'}"
6352,"{'Heart rate': '40 bpm', 'Blood pressure': '251/83 mmHg', 'Temperature': '12.8 °C', 'Respiratory rate': '15 bpm', 'Oxygen saturation': '09 4', 'Weight': '29.2 kg'}"
6456,"{'Heart rate': '81 bpm', 'Blood pressure': '329/74 mmHg', 'Temperature': '42.3 °C', 'Respiratory rate': '87 bpm', 'Oxygen saturation': '98 5', 'Weight': '00.4 kg'}"
9461,"{'Heart rate': '63 bpm', 'Blood pressure': '867/66 mmHg', 'Temperature': '65.6 °C', 'Respiratory rate': '54 bpm', 'Oxygen saturation': '85 5', 'Weight': '92.9 kg'}"
4107,"{'Heart rate': '96 bpm', 'Blood pressure': '308/31 mmHg', 'Temperature': '03.3 °C', 'Respiratory rate': '90 bpm', 'Oxygen saturation': '19 1', 'Weight': '75.3 kg'}"
3450,"{'Heart rate': '75 bpm', 'Blood pressure': '521/80 mmHg', 'Temperature': '14.5 °C', 'Respiratory rate': '44 bpm', 'Oxygen saturation': '52 8', 'Weight': '60.5 kg'}"
4371,"{'Heart rate': '26 bpm', 'Blood pressure': '760/73 mmHg', 'Temperature': '89.1 °C', 'Respiratory rate': '88 bpm', 'Oxygen saturation': '81 4', 'Weight': '39.7 kg'}"
7275,"{'Heart rate': '63 bpm', 'Blood pressure': '520/42 mmHg', 'Temperature': '14.9 °C', 'Respiratory rate': '04 bpm', 'Oxygen saturation': '34 7', 'Weight': '76.4 kg'}"
4732,"{'Heart rate': '52 bpm', 'Blood pressure': '174/64 mmHg', 'Temperature': '84.0 °C', 'Respiratory rate': '69 bpm', 'Oxygen saturation': '43 9', 'Weight': '90.8 kg'}"
8798,"{'Heart rate': '95 bpm', 'Blood pressure': '006/97 mmHg', 'Temperature': '34.6 °C', 'Respiratory rate': '72 bpm', 'Oxygen saturation': '49 3', 'Weight': '08.1 kg'}"
8463,"{'Heart rate': '66 bpm', 'Blood pressure': '071/97 mmHg', 'Temperature': '21.0 °C', 'Respiratory rate': '83 bpm', 'Oxygen saturation': '83 8', 'Weight': '73.1 kg'}"
2168,"{'Heart rate': '27 bpm', 'Blood pressure': '985/45 mmHg', 'Temperature': '12.2 °C', 'Respiratory rate': '34 bpm', 'Oxygen saturation': '87 6', 'Weight': '65.0 kg'}"
8003,"{'Heart rate': '37 bpm', 'Blood pressure': '805/22 mmHg', 'Temperature': '31.7 °C', 'Respiratory rate': '09 bpm', 'Oxygen saturation': '34 6', 'Weight': '40.1 kg'}"
8639,"{'Heart rate': '61 bpm', 'Blood pressure': '371/56 mmHg', 'Temperature': '80.6 °C', 'Respiratory rate': '04 bpm', 'Oxygen saturation': '15 4', 'Weight': '41.0 kg'}"
8873,"{'Heart rate': '56 bpm', 'Blood pressure': '100/13 mmHg', 'Temperature': '09.7 °C', 'Respiratory rate': '01 bpm', 'Oxygen saturation': '17 4', 'Weight': '92.6 kg'}"
3616,"{'Heart rate': '72 bpm', 'Blood pressure': '404/16 mmHg', 'Temperature': '75.7 °C', 'Respiratory rate': '44 bpm', 'Oxygen saturation': '20 2', 'Weight': '31.3 kg'}"
1746,"{'Heart rate': '20 bpm', 'Blood pressure': '026/70 mmHg', 'Temperature': '10.3 °C', 'Respiratory rate': '30 bpm', 'Oxygen saturation': '87 3', 'Weight': '47.6 kg'}"
5209,"{'Heart rate': '37 bpm', 'Blood pressure': '996/92 mmHg', 'Temperature': '20.2 °C', 'Respiratory rate': '89 bpm', 'Oxygen saturation': '31 5', 'Weight': '11.1 kg'}"
7048,"{'Heart rate': '15 bpm', 'Blood pressure': '738/46 mmHg', 'Temperature': '14.2 °C', 'Respiratory rate': '05 bpm', 'Oxygen saturation': '09 2', 'Weight': '34.4 kg'}"
3195,"{'Heart rate': '32 bpm', 'Blood pressure': '604/13 mmHg', 'Temperature': '18.4 °C', 'Respiratory rate': '17 bpm', 'Oxygen saturation': '23 7', 'Weight': '21.2 kg'}"
4356,"{'Heart rate': '06 bpm', 'Blood pressure': '133/26 mmHg', 'Temperature': '85.3 °C', 'Respiratory rate': '26 bpm', 'Oxygen saturation': '79 7', 'Weight': '17.6 kg'}"
7220,"{'Heart rate': '32 bpm', 'Blood pressure': '153/93 mmHg', 'Temperature': '78.3 °C', 'Respiratory rate': '73 bpm', 'Oxygen saturation': '63 4', 'Weight': '74.2 kg'}"
1471,"{'Heart rate': '02 bpm', 'Blood pressure': '895/19 mmHg', 'Temperature': '44.0 °C', 'Respiratory rate': '91 bpm', 'Oxygen saturation': '66 1', 'Weight': '72.4 kg'}"
9146,"{'Heart rate': '71 bpm', 'Blood pressure': '693/10 mmHg', 'Temperature': '32.4 °C', 'Respiratory rate': '85 bpm', 'Oxygen saturation': '34 8', 'Weight': '14.9 kg'}"
